date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:17:01	45737/45737	---M--	200	added ('OK')	image/jpeg	etag:%22b2a9-5c5fbab11d6f0%22	https://new.vikababy.com/media/catalog/Products/ergonomichna-ranica-za-bebe-vikababy-upotreba-2.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/ergonomichna-ranica-za-bebe-vikababy-upotreba-2.jpg	(from https://new.vikababy.com/ergonomichna-ranica.html)
03:17:02	65109/65109	---M--	200	added ('OK')	image/jpeg	etag:%22fe55-5c60e6b6cf636%22	https://new.vikababy.com/media/catalog/Products/Ergoranica/ergoranica-za-nowene-na-bebe-mneniya-otzivi-1.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ergoranica/ergoranica-za-nowene-na-bebe-mneniya-otzivi-1.jpg	(from https://new.vikababy.com/ergonomichna-ranica.html)
03:17:02	74624/74624	---M--	200	added ('OK')	image/jpeg	etag:%2212380-5c60e6b7264c7%22	https://new.vikababy.com/media/catalog/Products/Ergoranica/ergoranica-za-nowene-na-bebe-mneniya-otzivi-3.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ergoranica/ergoranica-za-nowene-na-bebe-mneniya-otzivi-3.jpg	(from https://new.vikababy.com/ergonomichna-ranica.html)
03:17:02	58069/58069	---M--	200	added ('OK')	image/jpeg	etag:%22e2d5-5c60e6b70612c%22	https://new.vikababy.com/media/catalog/Products/Ergoranica/ergoranica-za-nowene-na-bebe-mneniya-otzivi-2.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ergoranica/ergoranica-za-nowene-na-bebe-mneniya-otzivi-2.jpg	(from https://new.vikababy.com/ergonomichna-ranica.html)
03:17:02	7597/7597	---M--	200	added ('OK')	image/png	etag:%221dad-5c979e0051e5e%22	https://new.vikababy.com/media/captcha/base/e0c98b584de92f5cb3d208ce7ecc7b62.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/e0c98b584de92f5cb3d208ce7ecc7b62.png	(from https://new.vikababy.com/ergonomichna-ranica.html)
03:17:03	30280/30280	---M--	200	added ('OK')	image/jpeg	etag:%227648-5c5e8f81bfc98%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-za-bebeshki-prinadlejnosti.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-za-bebeshki-prinadlejnosti.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:04	53854/53854	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Aug%202021%2000:17:02%20GMT	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/b/e/bebeshka-ranica-za-kolichka-bebeshki-prinadlejnosti-sivo-rozova-new.jpg.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/b/e/bebeshka-ranica-za-kolichka-bebeshki-prinadlejnosti-sivo-rozova-new.jpg.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:04	64308/64308	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:17:02%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3JhbmljYS16YS1rb2xpY2hrYS5odG1s/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3JhbmljYS16YS1rb2xpY2hrYS5odG1s/index.html	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:04	152876/152876	---M--	200	added ('OK')	image/jpeg	etag:%222552c-5c5e7a2bac9d6%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-1.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-1.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:04	49193/49193	---M--	200	added ('OK')	image/jpeg	etag:%22c029-5c5e7a2bc9e90%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-2.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-2.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:04	66876/66876	---M--	200	added ('OK')	image/jpeg	etag:%221053c-5c5e7a2c3d23c%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-4.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-4.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:05	114640/114640	---M--	200	added ('OK')	image/jpeg	etag:%221bfd0-5c5e7a2b73f9f%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-8.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-8.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:05	122175/122175	---M--	200	added ('OK')	image/jpeg	etag:%221dd3f-5c5e7a2caa829%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-6.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-6.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:05	121385/121385	---M--	200	added ('OK')	image/jpeg	etag:%221da29-5c5e7a2c7f8b1%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-5.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-5.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:05	134773/134773	---M--	200	added ('OK')	image/jpeg	etag:%2220e75-5c5e7a2ce41ff%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-7.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-7.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:05	66425/66425	---M--	200	added ('OK')	image/jpeg	etag:%2210379-5c5e7a2c00987%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-3.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/zashto-vikababy-ranica-za-bebeshki-prinadlejnosti-3.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:06	331741/331741	---M--	200	added ('OK')	image/jpeg	etag:%2250fdd-5c5f73f19d9ed%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshki-ranici-modeli-detaili-ranica-za-kolichka.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshki-ranici-modeli-detaili-ranica-za-kolichka.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:06	118527/118527	---M--	200	added ('OK')	image/jpeg	etag:%221ceff-5c5e86ad72423%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-upotreba.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-upotreba.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:06	619414/619414	---M--	200	added ('OK')	image/jpeg	etag:%2297396-5c5e8bbe6946a%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-2.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-2.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:07	468241/468241	---M--	200	added ('OK')	image/jpeg	etag:%2272511-5c5e8bbe06a5b%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-1.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-1.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:07	311565/311565	---M--	200	added ('OK')	image/jpeg	etag:%224c10d-5c5e8bbdb1b0a%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-4.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-4.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
03:17:07	76922/76922	---M--	200	added ('OK')	image/jpeg	etag:%2212c7a-5c5e903e6d720%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-za-bebeshki-prinadlejnosti-mnenia-1.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-za-bebeshki-prinadlejnosti-mnenia-1.jpg	(from https://new.vikababy.com/ranica-za-kolichka.html)
